Tipo;Descricao;Categoria;Subcategoria;Valor_Mensal;Parcelas_Restantes;Valor_Total_Restante;Meses_Impacto
Recorrente;Assinaturas - Seguro Celular;Assinaturas;Seguro Celular;91,04;;;todos
Recorrente;Educação - MBA;Educação;MBA;1605,0;;;todos
Recorrente;Moradia - Aluguel;Moradia;Aluguel;2263,46;;;todos
Recorrente;Moradia - Condominio;Moradia;Condominio;722,52;;;todos
Recorrente;Moradia - Energia;Moradia;Energia;160,31;;;todos
Recorrente;Moradia - Internet;Moradia;Internet;382,71;;;todos
Recorrente;Moradia - Parcela Ap;Moradia;Parcela Ap;4056,87;;;todos
Recorrente;Outros Gastos - Doação;Outros Gastos;Doação;273,94;;;todos
Recorrente;Supermercado - Lojinha;Supermercado;Lojinha;204,97;;;todos
Recorrente;Transporte - Aplicativo;Transporte;Aplicativo;233,27;;;todos
Parcelado;Amazonmktplc*conceptcosaopaulobr;Moradia;Itens de casa;44,95;1;44.95;1
Parcelado;Bela Noiva -;Outros Gastos;Casamento;787,5;3;2362.5;3
Parcelado;"Botox e Preenchimento; Gasto Parcelado -";Saúde;Consulta e Procedimento;450,0;5;2250.0;5
Parcelado;Brasil Paral*Brasilpar -;Assinaturas;Streaming;10,0;11;110.0;11
Parcelado;Clinica Odontologica S -;Saúde;Consulta e Procedimento;178,67;8;1429.33;8
Parcelado;Clinica odontologica ssaopaulobr;Saúde;Consulta e Procedimento;450,0;2;900.0;2
Parcelado;"Coisas para casa; Gasto Parcelado -";Moradia;Itens de casa;43,66;1;43.66;1
Parcelado;"Conserto ASX; Gasto Parcelado -";Transporte;Mecanico;209,78;2;419.56;2
Parcelado;"Curso Padre Paulo Ricardo; Gasto Parcelado -";Educação;Cursos;46,9;9;422.1;9
Parcelado;Dm*Hostingercomb -;Assinaturas;Serviços e Apps;37,01;6;222.06;6
Parcelado;Finpet*Dognostic Lab -;Pets;Consulta Pet;120,6;4;482.4;4
Parcelado;Finpet*dognosticbarueribr;Pets;Consulta Pet;130,0;1;130.0;1
Parcelado;"Fone Kuba; Gasto Parcelado -";Outros Gastos;Presente;74,75;2;149.5;2
Parcelado;Hospital Veterinario V -;Pets;Consulta Pet;147,78;2;295.56;2
Parcelado;"Hostinger; Gasto Parcelado -";Educação;App e Serviços;37,01;6;222.06;6
Parcelado;"Lego; Gasto Parcelado -";Outros Gastos;Presente;99,0;1;99.0;1
Parcelado;M silvabarueribr;Transporte;Mecanico;483,35;5;2416.75;5
Parcelado;"PG *HOPE LINGERIE SAO PAULO BR; Gasto Parcelado -";Gastos Pessoais;Roupas e Sapatos;64,51;2;129.02;2
Parcelado;Padre Paulo Ricardo -;Outros Gastos;Doação;46,9;8;375.2;8
Parcelado;"Panela; Gasto Parcelado -";Moradia;Itens de casa;21,52;9;193.68;9
Parcelado;"Passagem Japão; Gasto Parcelado -";Viagem;Passagem;3378,37;1;3378.37;1
Parcelado;Pg *Confeccoes Encanta -;Gastos Pessoais;Roupas e Sapatos;129,4;1;129.4;1
Parcelado;Primax -;Transporte;Mecanico;209,78;1;209.78;1
Parcelado;"Remedio pulga; Gasto Parcelado -";Pets;Petshop;148,96;1;148.96;1
Parcelado;"Sapatos; Gasto Parcelado -";Gastos Pessoais;Roupas e Sapatos;96,12;2;192.24;2
Parcelado;"Vacina; Gasto Parcelado -";Saúde;Consulta e Procedimento;623,4;2;1246.8;2
Parcelado;Vet Care Hospital Vete -;Pets;Consulta Pet;294,78;2;589.56;2
Parcelado;Zp *Alig Invisalign -;Saúde;Consulta e Procedimento;460,49;11;5065.39;11
