categoria,subcategoria,2026-01,2026-02,2026-03,2026-04
Alimentação,Restaurantes e Bares,600.00,600.00,600.00,600.00
Alimentação,Delivery,100.00,100.00,100.00,100.00
Alimentação,Padaria,50.00,50.00,50.00,50.00
Assinaturas,Seguro Celular,138.00,138.00,138.00,138.00
Assinaturas,Streaming,126.00,126.00,126.00,126.00
Assinaturas,Serviços e Apps,161.91,161.91,161.91,161.91
Educação,MBA,1605.00,1605.00,1605.00,1605.00
Educação,Livros,80.00,80.00,80.00,80.00
Educação,App e Serviços,95.00,95.00,95.00,95.00
Educação,Cursos,47.00,47.00,47.00,47.00
Gastos Pessoais,Salão,200.00,200.00,200.00,200.00
Gastos Pessoais,Eletrônicos e Gadgets,250.00,250.00,250.00,250.00
Gastos Pessoais,Roupas e Sapatos,500.00,500.00,500.00,500.00
Lazer,"Cinema, Teatro",100.00,100.00,100.00,100.00
Lazer,Outros Lazer,50.00,50.00,50.00,50.00
Moradia,Parcela Ap,3075.00,3075.00,3075.00,3075.00
Moradia,Aluguel,2270.00,2270.00,2270.00,2270.00
Moradia,Condominio,700.00,700.00,700.00,700.00
Moradia,Internet,470.00,470.00,470.00,470.00
Moradia,Itens de casa,200.00,200.00,200.00,200.00
Moradia,Energia,179.00,179.00,179.00,179.00
Moradia,Água,,,,
Moradia,Manutenção,,,,
Outros Gastos,Doação,250.00,250.00,250.00,250.00
Outros Gastos,Presente,100.00,100.00,100.00,100.00
Outros Gastos,Casamento,3600.00,3600.00,3600.00,3600.00
Outros Gastos,Outros,,,,
Pets,Banho e Tosa,250.00,250.00,250.00,250.00
Pets,Consulta Pet,500.00,500.00,500.00,500.00
Pets,Petshop,,,,
Saúde,Consulta e Procedimento,,,,
Saúde,Academia,800.00,800.00,800.00,800.00
Saúde,Farmacia,350.00,350.00,350.00,350.00
Saúde,Esportes e Atividades,,,,
Saúde,Plano de Saúde,,,,
Saúde,Suplemento,,,,
Supermercado,Lojinha,200.00,200.00,200.00,200.00
Supermercado,Mercado,300.00,300.00,300.00,300.00
Supermercado,Feira,150.00,150.00,150.00,150.00
Transporte,Combustível,350.00,350.00,350.00,350.00
Transporte,Aplicativo,200.00,200.00,200.00,200.00
Transporte,Estacionamento,100.00,100.00,100.00,100.00
Transporte,Mecanico,,,,
Transporte,Pedagio,,,,
Viagem,Gastos Viagens,,,,
Viagem,Hoteis,,,,
Viagem,Passagem,,,,
Viagem,Turismo,,,,